# Constructed from biom file
#OTU ID	Extreme
5004771c2e2d5b71998891e2d9d8aa3892e5cccf	3.0
1aa98340f6058a31ab23639f72881059126dfd90	3.0
5c4cc4dab3622757c220a5ad2a0da464e8ad671c	2.0
2e1c7f8401d67ff4bda26da4294c8a5f3fd94df7	3.0
10d84a25061add7f99e5995de431fdf04b6d99b1	4.0
e065a17b74d0048e58b49b72e7d56099b6d1db09	2.0
2ea9e04155cc318e722496d0e41f3d3fe3a3c5eb	15.0
25c204b90567c895f52ff3ad3bf4c16ce46bd7a9	5.0
e3e9406d2552414a1d2b1c6043d1c89dfbea3291	3.0
2a1be870f15271906c47a8d3ffcff49743ddc8df	2.0
7907108ba17e1f01729661e508995b7bdf6e4ab2	2.0
d45286820f07a3d88706eb5510b72100a3d85075	2.0
aa9e85fd49a3e01c71cd757a5029b6a72b8ebb3c	7.0
245fed34f58027f42c1626a2df62b7107124a018	5.0
79dee75bfa4e6b7bb135b7e8793c15f93c45b0b4	3.0
3a3939b34869ec8c9835f6a35befc7a3e761d187	5.0
3ed4c78e516fc212b89d6d777dc656956bc8f115	4.0
4ac24afd1b366d64feaf202397964017f4fe5a25	2.0
175b66d74893d1f726f5923f6be3797c65916389	22.0
0c23a35a82b09dd26e3c869c23e144500570e4fb	2.0
b25a7466870aaee6ccfeb77785bf1d185b924502	2.0
0155ecaaf4aba74cccfad8650bd80be341273781	2.0
28f985160ff289d818886ef3ae41e5f569bbbb09	3.0
629b2ec75590ddbaf4f84b660e04bf4e284aad3e	3.0
12415d68c91e26f4de5ae35675ccfdea42fc6414	7.0
9aec30b9be2f3e4b4bdd6830ffa57cf35d7ff22b	3.0
94ff4aa897932308bf5139d5b7d91ee16a1bce96	2.0
14b6be0be5ee9fa50c66fc6a4c2663040ac96580	8.0
88a96e286859010ea9e790831b456d0bf1c84a12	3.0
6668f4090f825f6a6d6e8fb5252eade9b24335d0	2.0
de0d41f5f21f50ed5ef28b24bd38ea7b76c38732	4.0
0f56a12969bf750fcc022f3affdea001f77e8555	9.0
6a8f60bb77e8818024c8104ac8654fc49361fa9a	2.0
4ae512c9681adc33a4fd00c670c27feebc9e7263	6.0
196ccca183596179acfba12d72793548f4329e78	6.0
2534509d4b83065c78c864817dbee8f29b348068	4.0
789ede3feaf00f2c27c10d77450f7591d15634a0	2.0
1b2cd3beaa8bae408f411908960a98edb2105cf8	2.0
179e51df5693bc323a656ac862d8af7dda691c54	2.0
10dc67fe1b2119b446d9b666669470f5f0f90ac5	27.0
2e2d006cb8a5c39247f3ebe84d8789640ff4e112	2.0
dbfdfa131124d6596099a342fdec7557c6e1e532	2.0
b9aa05a77301628fb22c670a646aef206a5c6270	3.0
c42c09d162dc2ffd68fed5557a657da8ef75d61d	2.0
2b7ec64cc9b04637d08077d65bd26720ac9cbafd	2.0
c330ec6e7c864ae14af012df4036bec72d74f568	6.0
02d8489dbe12471f96f320917268754081723f32	33.0
0ccafd3c2d449afa5822aded4cc52eea5062e605	2.0
d03784f95e25890ec2cc11ceca2e1101ab434cc6	2.0
1c2f2f2d6e3f1df04a9e3c35352119ef3e49992d	12.0
343ef4a26dc6e338846bb4c2392f43901937ff50	34.0
81e9758cbc43fc6ecf25d385a3a2654b8d9c304c	4.0
2f310af1c000936dddb2d44e96d2ebfb17dfe0fc	7.0
3d801267cd95a06d5f365ab56a753a03ed245633	2.0
0ec849713b0bd1f8a6bbffb90940ded8944e1228	2.0
4a094cf40d3047e25ef971b241dc82d231a48bb9	2.0
028cc47e311cc90609bf3d872e076213e54af4e2	8.0
42ea272016a3d0264de40ff39a29540262362fde	5.0
205da69d6de8a8f8acb2de44c44fde4deab94cd4	4.0
018e75f357d632beedceb6361c73d0a9f439d1fd	2.0
7925ccd942505bd9499a606a58b14efb1e6b8db8	2.0
17a8f0517837302593ccf3f8952eef4eddc9845b	4.0
198f299eeaa728179fbd0f01e1213906c9ffde18	2.0
bc0db77344c9faada87bcd631469585e158053df	2.0
42c7458bbf0f4b41dfd353677f7c33155d3d8cbb	11.0
02f0312fdbdf9300dbbd6dde7f00f3438d605c90	3.0
471a362cdb52f3ea80ea3c801e449afa5c86429b	3.0
e0cf0f69155724e9a199d4e775c2e848e2ed447d	4.0
5f1025f9bd9bcff0a38d03066747623b61184cec	3.0
13c8db2ef1f5fae5426d515fbb19bc7e936fc22f	2.0
6fa2334f5595de8f40fdb55ee41badbc966dae02	2.0
3afb7429e2ff138ed7f5f64898babf7c46b2728e	13.0
2bcd2c0cd8e9211b6b757255b0c8de366f8f874c	3.0
07f1c8abf2a9132ad78a38f2c17db33369501ed5	15.0
ea484537279c9327837d38fcdfc11b29fea95c0a	2.0
bf578eac1f9346c3403d376a4fb9095ab854c3f7	4.0
b7fafa1798b0721ff0e5fd3ac936cc9573398cbd	2.0
dc8abfb98fbd8d4a77135a14ea2fb5cb9baf54ee	2.0
1b37a3de55e8752a2554fe3fc4b3dfa90fdc939a	2.0
8ea5bd8e61c9fcd0d4e63a879e3033f7d7225c86	3.0
111175402462e22ac62bd62b08100e925920d77b	8.0
5a6067fe899f6c6f8041173160a3aef1c7fa3d6c	6.0
d969ec0919f1e277dd4860ad3cd4edb8195020a3	2.0
7f90fc9ca819f5f839b246c69919750ab2d3c0fb	4.0
66b0f42179a8aaf452ba53f8ea24857ed871d7a1	3.0
13ab11de56fbbaf36bb69739ce8071ed1c432465	3.0
042f71af31ca37d4364c77b8ea41bead57d9c1e5	24.0
5f835e63ead4e0e8d12b6a504734127c1ba1ccbc	2.0
e192df086f6fe0beb7b09547ff50bc5a4419163c	4.0
1b2bc57c947c928ec0f0bb3ebce25dfa3c6683db	2.0
7b00c0157a0bd8aff50e343810dac1d2d319b247	6.0
8b1bebb34f6a8dae3ff9edb7ffb26a8aee01b99b	2.0
3c1b4f6d54ec35a6dfbabb31391fef04c26c0708	2.0
3304e09c36b59a14adb868fd6eed76808615bbf8	5.0
00b74b1339287419fa499af79e384ef36a80b525	14.0
4ea4e1466844268b474d2bad0b0cb9fa6a903455	2.0
b95bc131c408bc68f4d23808dbfde6506f2c4dc7	3.0
105ef30feef55579b54d5c359fb0799ae595cfff	4.0
31a49729e058a80fa93d1a25354919b556e96544	2.0
387c5d9d3c9bdfb6721b9f2ba82a99112bea3fab	6.0
58fd41cece8f7e3a8a3f974c3c96103fe7185c5c	3.0
0beb74ee1922103fefc2b87a6b93be4370f21fff	2.0
371ae5ce65963a3575a098a9f6a205b784130612	2.0
8adde23aaf726433c4ca3128f1d32524594f22f3	2.0
10ea3e04186dc2cc5fb38f9b19d3c285baa1e88f	4.0
981a91e0039b142e16eeac24fbcaf74cd2484f44	3.0
1297f7b715db579f4e6fe1a52a5805eb5a1b8fef	26.0
d275d27e08b25d4746cb28e71a2e8cf1d2401f6b	4.0
240dc41f99cf636dcc93ca49cd4b401f071470f7	2.0
9b1c855d22b5a4cfcbc10e64f1111b1526ccc04e	7.0
93ae36f8b246afacbb863cf20120d7501786dfe7	2.0
5015e436ebbf00221dc6287cfb11bf9289e81f13	4.0
48e6069d8a41a43a46b6ca9d0574293bb1143e46	5.0
1ecc9ed428d752a819d2fd27dcdced2fbe440665	2.0
74a9929882117c3706d51efa4d30c7e3cd1e80e2	2.0
5dae507de73a549580d874c5e9b21c481b223057	5.0
271804ea3666052e81b3ab245ff266e4ebd8b2b8	4.0
2f6e48140dbcf36e382f5318daa6b4b82223ea4f	3.0
22af2fcaca31a2a251d809b542d2beea36225b7c	2.0
b90a9c614cc55a12646507db951419b8c8c7ba36	78.0
8649a6df1781010a4f4adbec89f2122a6e6a2e9c	4.0
3d13757d6a6650a63245a348363ebc1dcea94e3c	5.0
1b360ba764fb638ee9f7459c7b54838124f01811	3.0
86d45b8bb9d8c083fce130369fc18dd1595a96cc	4.0
357f2879473dfcd108a6bcd235bac6fb3e3bc94d	2.0
5c63efb4ef23afca5462b3a5929d2827f2f74a32	4.0
931e531296b19c5f7fa9fd2789a341e6801acf7e	2.0
476a66258ac36a4b4e34c50c4234b9d97203d6fa	2.0
99062e1f832abdf8a4439377427d3a17d39d2eb5	2.0
070a26366af3d035a192f9245ce22f6b6103ace5	37.0
386a48a84040820ecca05e3dc4b8345848114d21	12.0
43eec636f41c6783005fc0a09aba07557064b482	2.0
094550af435e2f58a522ebfb30c95008e13654da	2.0
9002bf78d069c50edd2f5a1f6c44ad437acd2e34	2.0
4f1bd24a8295ccabe7f6d2a23b0f349be9590853	3.0
c5ac9b38dc3ae7f377c5ea92b1fc3c93ae593403	2.0
7c40af8f6d8f6360daab3a234549ccdae7ab3c10	3.0
d34c1589f320036040c08d541d1e0383e947bca0	2.0
39a5ccdab93cd22879385e8916283b580be3d208	4.0
ad761b59a211eeca8d41da09584d0ca0d1e7fc72	2.0
4229c92770c1d437c13ea8bf9b0ca02d3d6fd04e	3.0
1ac3612f32edf7eeafe04edd98b4454000d069b9	4.0
15221ded83e495afdb8b069b7e3ee0ac0c35b9d6	2.0
7081a471565ead56c67881a06da2e9ee07f52339	2.0
a897c95511b2dbb4da0d20f4d3aa06c11073283e	3.0
0a2f0dd88234b2c76ab63ec67845f8ea88bb36f8	2.0
86d581265eaad1ae4fa83532fa9302233f16bac4	2.0
0ea0a0040a6357ab21245dc4c8d8829aeb326620	3.0
e46b695c099bf2d568fe750f1ca969c67075a598	2.0
75c769747a1c1665fdb8ff94b8abdfad3d248a03	2.0
26910f1e7589c59ecab437a2b707da7063e3e0f7	3.0
078038f55e12bc03ee8a734cccd19477d5d5327b	13.0
48c4027caaca479085b615b3dffec7611f6661d6	9.0
257aaae86a2acd93eaf4d243aeec6ae4de7fdd83	2.0
511c5a2cb8cffc9d29a01d135bdbe8ba564c480f	3.0
22698e6f60be601767be9c82f454481cd9da48c9	4.0
345f3fe1da8f8e4fb9dfb31b4a2548fc57820a73	2.0
69a04fa6fc58d52bce114501d0cf69e35c2b68da	3.0
1cae969d107a046a94ab72572891ae096d34d8a5	3.0
153b7a3c63cf14a7ceb6d4bdd8a1faf3853b6f21	31.0
0cbc4e9fbaaef8b57fc86ce89c7e14d8824cea4e	2.0
023fc9e0e7d2905413b506ab94cf9e29833a3819	10.0
842a4cecb5bb8d2b49ee9662726e614bd9c8372e	3.0
4f2d133b50840ca51a68ca7c7685e1aa3f396957	5.0
7e6983a16da9170a14df91e5a8d83d1a9c01be7d	5.0
bffa28281cc9a716b5ec37e3e3423693b6862d41	3.0
5fd4c226d78b6351e6129a06ac83fe8fa0ff42f5	2.0
9791eec1b0318ded1677e384e9523380ef3c64f2	2.0
72c902e2908fdfd2b256829e0fc0eb8148ec39ea	6.0
6b0dcb7cd5307d99d3f8e77a3548c060c481094b	30.0
03de04a6fd3b083c1fadf5e6139e7b72f7d82643	6.0
1ddbf349eee5319371e8d64c8d186e758490ae13	6.0
1d2ae9e9ce86c2936d7798b17e971ed2320a9524	20.0
0a2fed96cfb615d910bb46a7bea03e30e3a9f04f	6.0
8076b68c322e112e5aacff1dca63bb16d0cb243b	4.0
2bec5b2b40056c0e101f7a7464fb0a455fd5d537	2.0
55c915327bc416d76024c0c4e5a327abb2d9ca01	2.0
1e15df1ee2cebc8f8566c809e21b5ee5ff9abf7e	5.0
0c55fd076620e31d5be96225495eacd0d5d86a49	4.0
43d3d2d323b9438dc797229ad39464e47afa86e4	2.0
0a0335f02740b78d5642c519f565d2daf544bdc3	8.0
64bab15b052732c063d5231c0a4f6c60801d1ee4	2.0
646b2b927808109f5464b6bf960d7bc1ad3648d7	5.0
3752c2bd2519e4fae9e3a65e84216a4235beba66	3.0
22705de52a1a984dc36c9ec36322a659c96826c8	3.0
9b128f8334cfc559ac5b2ed7e03efafcb1edcf7d	2.0
8aead195f7d3d588ed60d24e9635d899a768195d	2.0
283ffd1b06a324d6a5da774b697536c9d385e70e	2.0
130b425993bdbe799f1982cc4cf02b04884dcd91	9.0
39055df3151993a6bede8a800a97666aa34bb9fb	3.0
09bd8074a29098c031b421fd95221f788f3c04fd	58.0
a34ea43e6acfedc7eb960b33125b1077b36d7ec5	2.0
168f97b89f14f9317fd498c03f2d9083602ea389	4.0
3be3ac0ad00846ce6d05d07a39f704457f703d75	3.0
9f81d2267f0187d766daedb81da7dfe5e7135485	3.0
c0497b709930a2c12fdd64821691526c9f7da780	2.0
050851605539fb904d78eaf0afe57a41d0fd0e9c	15.0
7216e90f96b6401c721a889022ef993020c7585f	5.0
9a48e4f2488df34a68c8f2c9c1b888da2599a554	4.0
7d4f92111728531d501162222071d129e61021cc	5.0
5e7740a03d214f92f9e4b699e96ba96c064b70d3	3.0
48e8b27794e1ca89f7b93771d257cb4a68cae801	10.0
254e19439ed9a47709258e7f33202b304a9fb210	2.0
9b0f6e2d59f5cf2176ecf0885d8ff8c65f3e1ffa	7.0
745b6d930de1321611003c8b272a326c319a549b	7.0
931efa771a5c43b60b66aa6796a3fd9b2eb36408	9.0
0b54182f5d53ffa89378696c7b518eae90a238dd	16.0
b522d0cb95cabf30d010232411f494d70de82139	2.0
d9f8c45aa2db03fcaa14c9b684dfafc4de79837f	2.0
d33baaefa0cf1eabf4fadd77d12c437431aeb68e	2.0
b4d990c0f12744b4ddd8bce34bb9b3257e66a6bf	2.0
10f39233a63861fa0afc4850ee3197a0c54910b9	2.0
3c6143c6abfc8d6f5b782c62458bcaa424597266	3.0
3573e1bf753bf34b7529f024cb9237cfc6cc7bd0	2.0
5ef508a16537e39b415f2658e187d3b45a98e8cd	13.0
5835dd3936381057a4cf9177f46169b0373fd415	10.0
45440b22d48baa843363906bff0ff5812280a578	3.0
6dd99359b178f0f02cf68401d61acdd50636568f	2.0
4d2f4d5acbe35e48f30e754df4a0263b77701858	4.0
171e3f61706f13dcebf659010cb843e84bb0af4c	22.0
51bc0857b6123ee4ab3d90c44b8273bbf6e7496d	4.0
085a49583231949cedfffbaf7f4d18f5f478cd76	2.0
9d4c4f1acd34c9bbc49ffe0f2b04846535b5b309	2.0
15a5e9076a5e9a7af9c3d7dacbbe9a895213b174	3.0
109fb74fa7d764430f3d1e1416c70ec0d16d7745	16.0
a2aecdd06b0b3ccd9ca63cef50f682cb26422b14	2.0
b174cd3dba79d2b5563d81644cf46854a9cb6eba	4.0
5d2c2a638188bc4755662c1261ace2dfbe26c3e6	2.0
39ad62c83b777d14722e2498e16202960e59bb55	6.0
bf0937e0bb82dc610951bc6862bcbcb6deb195fc	5.0
4c5a713c0fc07adc238a41d758a123e652ae9eee	2.0
94848d5de3b246455e4b47ceb2757d998adec0f4	13.0
afb741d20c8cc1b2a0d322bcb5470dfea9ccca7f	6.0
2ddcf696ed2ac38116b44e157df0cda057349daf	4.0
957277d61f9950ab399509cdea753cc83150220e	2.0
0b1e6ffc1dbc75b9c362cbcb14d57e174d2294a2	24.0
3beff2a823b36579341e1f5f62143d36c06763f2	2.0
6b9f81c7959056f64df29336e54f686018a29737	2.0
5598be8cac57e7c8d93922ac7b401bbd6dd65053	2.0
d4716937eeef2b3df726a5d64418371f4f3a0ec6	2.0
94dc2e59f1f6d06c428d52951a71a7edc256a8cf	4.0
1e3bca95e5fab1ad19c23ee7778ce34b397d0a89	10.0
391c0dcf23eb39927600f5c48b0a32cf261479b0	19.0
690a12bfda832df8d8841946d75c1b1abb2ad68b	3.0
1b9f1ee05ef71b44ee5bed877a33529481b01c14	3.0
20bdfb3c0e8ad87aea3e622b49cf49caa4496d47	11.0
52db3aa88d37b56b26cd956d570d45a863c1d7d1	2.0
3e22f6e87896fcf2d70816df401540c642d8dc44	3.0
bee6c88c2948df03f31f0338a39e4f4becd7b141	2.0
52aadba8feec32b92ed156ea5b530928b38811ae	2.0
d1dcc41d5c7ed6c754ad93dae6a8ed8c7f61ae64	8.0
62569422e078e8d774630f02ab4bb74930a5a559	6.0
8d5a242eee44aee2a361b61e09ad4bbedeb00a54	3.0
249cbec5fa7877f6bbe903414d3111d65a3b4284	2.0
7fe5f21b2905af09283cfa5044ba1cbbe2e534d4	2.0
46bc2c67d63808d5e219533cfdbc0eaf7586add8	14.0
1a867685ffde49a47178aca1035368c226d2a263	2.0
1234131a696ce073d69e9837bca69294a81a7b17	2.0
6560224771d65fc152a0bb2959af1420e84a40a2	2.0
09c2f9fdb77ebf9677a4ff796c8d4062d4273a3b	4.0
7287894861e1ea4162f52f76661eb9eae678c9e5	2.0
60d898957e68f0c080e147bc10ca17ede5565cf0	5.0
04afcdbfdf332b4d007d623f45df60aa666e710f	7.0
4e5ceec59a033e8e84107a37c9c6f015ba0182e3	5.0
54fdf597869c29314149c70a830400fb4759c84d	2.0
46fdc69414aa0354372df1f62b1ccf1e5a132423	2.0
4b5faa8490b261f0b5f296abd72356e324ad4c32	2.0
075c5ffc565100ce8f6cc4db1b1da55a539acf97	9.0
009005d8dd6c86ca1080cc11be714cc2dbaf9be2	2.0
138d4ba8888e668ace1c7e1e93dd0d797571337b	2.0
3f0580b1f0966b275f7d6fbbfdb199e57f8f0186	14.0
16da0567068d1216eb074d727a09046b578ae66c	2.0
48fbdd068b22cfb590c67f4096b2f8d357deedbc	2.0
bab25185063a9fb05f2401e0c65a49a836ac191e	12.0
50fdb7accc3c03e0600854c76d170f679c834f66	3.0
9e65669e1be4a1b293bc59e6d9b06ff0f38230ed	2.0
532dde78210b18826efef9f86844076b93606be4	2.0
5ca421b8f307d494894511e3c861efd86051883a	3.0
541af5e88ca20ef70d305f9e08cee223430532dc	2.0
2a22a6f7470cf609893654e635052ab2364138c7	2.0
20bf90c14251d6c75a68d226682439cf118cabf1	2.0
0db7fc9c5399616024c0a83eadaade806d24cb88	10.0
40c11a21fafe0241e444a6ba727b2cc6aa9a9861	2.0
032a3cb1f5ba8fbfefe9430098910fbdd62d0569	2.0
126c821fba35006f8381bbb6a60f5a2931432830	9.0
24e3d5bcf668c905f754eb2ec85db1f33d25c6a5	3.0
2118dc8c6c825c90c5511ea389469fa1f5d6bc09	4.0
60994737b7d00912e1dacdb7013f90a874ea4b2c	3.0
08e5e300566fbd410ad3022ea1a9fbd53f68d630	5.0
51ab5add7b05e263132001e2154c2694ba18d8f3	2.0
251209e81fc7ed9331b231c74954dcc72d2c46df	4.0
f5bce349157eaf44cfbd32d7acee6ed979598d50	2.0
7b0dec0573518bf57aafdb07666812be8b70b9cd	8.0
3ab78056cf504c4a72a2e5e9f9cfd814a45bde4c	2.0
02ce1e2be68983745a6b93cad7d1d923fb6db97c	8.0
179d782bebfc90cda6b44e7be199f96a261b090c	3.0
91e45f001c34213c52052a2de8e545d88a45108d	2.0
09b1827ac0683b12f5e87a7fb60ac1ff382e6963	2.0
8a34d92fa82010d1fcf76f2df404429b08e4e840	5.0
29929c44af2dbee9ca4a6dcd14d69ed040688851	5.0
de7e2de5b195e49f5b16c4db699ad8ba763b2f70	2.0
03bc33e740bc9a50f75ac29bbfd80a345a899b5f	3.0
8b0be17655665fc5e6a5cdf46371ce7c4c5eb864	5.0
5620f2fcad287a5726644099e25067a33ef1b111	2.0
1807a28162042d74f45e8222fc794c707ad32dd8	4.0
a981da02f232e4cca2cf38bdb90954cb481b6b95	3.0
8195d0de004d11710048bda228a0b35736cbaa6d	7.0
0ea567176b7ba92e8736073c303a51ed58226e53	4.0
3cad721c4b6ece2246491f5d1d7782b2620332b6	7.0
46b8d7e1d505599ef134b094ee951d9837627060	2.0
b185a0084a43eadbb367e70f959bec4ba4e8089f	3.0
341444eb721aa618e83947d4665e7e6a1fa7ad08	2.0
6153511f248611f7b8699a3c1485033660992fd9	3.0
07e06446eedbd07ce91b67d2c6238c0fffb236a8	2.0
611dcdf9ab86f4fda50a416fb751d57123ae0c70	2.0
2718fea92d91f891f4c364e6b230574ddadfb2cb	14.0
557d1ddcf26dc0659335bf86f7e10182967b2d43	14.0
886dacf1d2185f03587a533ddd0b69de5d9b563a	2.0
30fe392017788e20fdfd1a05a0218600cef07723	15.0
150e0f0f897cc987f79abecea4208222926e574e	2.0
2d6b20e4c620fb83766d66b13db862a4db247a7c	8.0
185fc19dc44d4899079da0239b0277400f2c483c	5.0
2cea852b61c14e50657463c040e8c5a6d069154f	5.0
7e558bbd1bb933c3981f24424c9632c49f9b826d	6.0
2d5862bf95dd51c1e4a4d002c9881f3be93ad087	4.0
495c8cccfd3c594e554db06eac77591cdc8dcebc	5.0
195a24c14b697b4e2d0cc4ddd6167f44956062c9	2.0
9e446a6423baa5fa0fbab076aaf7ac38c7c0dc29	2.0
6eff6bd1e40a2f986d328d74f9d916db81205bf0	2.0
c85b2fd100a59f612d2d40456baa8e13b6f7eb91	4.0
060786a016bb38004ac22ff3933ce63f51ac39b9	15.0
25d7487acf72eff9edba2f68398ba2838b3d14e5	2.0
6aec736111c495ff09474e0bc29147dc37fa4564	3.0
a200a1a1ca48f069143a53d0d69b3363695a28c9	3.0
1969e9b50d1f7ad7b18676872a195ef75aa5dec4	2.0
e494c576f0916487fa60acadf221cfb4dec2f52f	2.0
781ce883857c47a669a2a67e1cac164feaf8f08a	4.0
223c207823f3add2dfa521456a4688b9c3673211	5.0
1cdabb3dbcb3649428ddf8ddb00793f4d0b3c04d	2.0
1584bc5dce9ba0d6b3b477893e4bb6ed5fb74afd	4.0
3b9ec80ca6998dc7e56bd48ce65cccf6f892eaa5	2.0
4d1d2a5c9f119b262e7001322dde989492ea67f3	2.0
07cfab7e462539a28b9f2cbaa05218e991d9fab4	16.0
27e23f3125735da8516082f0bd6823b5c97f2b37	2.0
96da3ed84cb82bf8630be3ae27fc6d012e1bafdc	2.0
0b3a72dc27b7d2643b5a0482626948f58fab8a15	2.0
0fc73e204dceb3d74db2491cee1b433692a94171	10.0
88c3aaf70dec757f7fdc9224b7fde371b8c41376	386.0
063238cfec56d94444a6986f4bdbc916e28bd2c8	9.0
395dd2f0b0d46c091d52cac6b8c14ff70340c739	21.0
37a8e3019514687e2a0c4a993e5d25a3763ef365	2.0
034e1a0de46c6ac99ca719c35934d2c5de462b38	19.0
02cf83bd51878c96b6786a4a90ea936555879f6c	3.0
3a2f549191c1347f03dec9bc21c0f7beacc0e472	2.0
d20bf2836c4c23b81a42a541bdca0cabdef9eb16	2.0
c4c97698a3963bc588f5a8841ada2dc628318947	2.0
ec63156818081ae895b69969bc576072d3a29076	2.0
4b93b6b2b9366dcb74c18ca9dcdcf0a3c1e3ffe0	4.0
23634a3603c02d41edf022854b1be3378c275ecd	5.0
7c6c7d11cf83029dde604feb0bcfd85f6d774cca	2.0
5e894fcf09e86a238f5ae22741bcb058b50c09a1	4.0
662fab0c519468f3a71ea2a6412046b55229e97d	5.0
035137ce8d6746c4380e937c766f329345f09ffa	9.0
3bf7ac763b6e0f6f3708d2e92916b68e6cb653c5	7.0
5a2ef44f6c7ad7fb3a3ab0fd9d28a9690249c2f9	2.0
b3adbf32402780f3b2ae75d9154ef8fbcb56e095	3.0
61dcd70162cec332b638ad3dfc29ba008cfbf541	3.0
c70f4ddafb011b3a8c5d2fcd504eb829ff0dd8e6	3.0
561c9c2d29722b0e4e3a9f1d1ae61e18b5e32ef9	5.0
4c979022f63a6cde57bdc9c26ff7f14ec024cad0	4.0
657a98497b6a92c22e1e818ba3043bfd2abd599d	2.0
04a8e842d4c6f7facfc33f0cffa9f5576668e509	2.0
d19f7a7d922b6535a60e0fc061be4981bc69cad2	3.0
43027a978fd8453832790fe3c27002d7366e6b2b	3.0
0d5c6e6e19c0dd21db05ecd6b990950a5d059594	15.0
37791b79c27177c8ade779a81750f442628bb89a	2.0
d1be572e23997d063525ed0abde04880d6c6fe73	6.0
cdfd90fa75c49411b52637cf109a2f981ef8175f	3.0
5326822c6097b2fb65189fffedb4384060b70176	2.0
af4b5355b7d52642eef25b998233b005fd55735b	2.0
889ac45e5f658f02df72ea9b4a96a6a17ff6d18c	3.0
3752d02f8598d431fd00fa5c51973e3637ec518a	3.0
405487a1e3a8bc18d2638e768e7618d9136a50b4	6.0
2f11132cf470e39f196dcb1dace877deb0e0edc0	2.0
1813dfcc2bffc0f33929295b383a68d9121f52aa	2.0
00369d8c98821a7404b991418cd038bc2595a519	8.0
2f938dcd5547a0eae8859e2bcaf6b4644ef5d842	2.0
241606ce69652878ad860b5b7749f01e5a3c1f68	3.0
ac469048e00c9ef7e312e053e68a644dd215098d	2.0
95da55d55f94e74cce3ba9852011dfc2556ca6d6	3.0
8ff07f6aed6b4b291b1e1846d007b0795aa85006	2.0
333e8090f6bb4647fa1666a62d5c0a69ef8141b9	2.0
07661805c21f33d85191daf3b8ea00f3a23d294c	4.0
c1c544ed52f58102b47a9f2eb96e3ab49a680d75	3.0
728d98022ed25c6a02771ca5c1ecc92dd02c0e2a	4.0
b54f8691189ffdbe05a8740e70ceb2b8a2057c39	2.0
812ab272ac5924ca227f7a1fefbaa9f9a1c5a75f	2.0
c4b6d98f9cb7b671e9728481c84291eb6a6433e8	3.0
9c246164b0117562f86b86e68d91550d6e292c93	7.0
0033449674bc27f9401507a3c7baa0ee29830361	5.0
1207a8b4658991d0b0ae85fa8d6c69e4180b9ffb	3.0
1252ea2d1f7268effb3f5bb47ba4404cf19ffc41	2.0
505aca7984f6d55fa037efd7b89417bd4fc97a7f	4.0
0c19d39c73a990aafb0d5c3253effbb78ecb9fda	2.0
2217d090bae642d332c1cb3f04069bcffd489016	2.0
56f5030809b080960b8103f0f2ffd91e117d6284	4.0
c2e15f90f0e9253309858b7566241c57f0f19cc3	2.0
188ae654228e750cce0c159b978b3ea09b648b71	9.0
1baaef83eb09eabad66f4f5635685ee76bce8d81	4.0
835d96357ee53244e0155d60a34ce1b2afae6c28	2.0
44fe2b9c342760ead000a04d17f2b8e1f8eddadc	3.0
b16ab1e59efdf916279323a4247367bd83fa0625	2.0
0c2a0342a562e35acca65411316bb9b35b8d968b	2.0
37c3260c112ea3281ac87bcaad651b9b85b36978	2.0
222cd4aa6748f5ffb28d2dc8969df2bca0623d76	2.0
0d842ae0d5beb86762937ad081f0bd175a4821ed	20.0
50d0e787043b00ca41b495d0160114c3086b1eae	6.0
0764a79595f7e2f20299c2887200d5ec86a605fc	8.0
0ecf7cd14aa19c4b4fd08d93ddad033553820ba8	7.0
0a8b8c9b1f6d4c4bb5239ca772316528614d4bdb	28.0
08251cafaef69424d9a5b767a80bc7906ec6b27f	2.0
482f92e40e1dd1862b507cfb6066f656d417535a	11.0
418f5985119303fb4d72b40276bb86da73019eec	5.0
c8411883e0d6127045aeed1009f276030d31a2f1	2.0
b70ee08b5ee49b252be64bba3569ee83e06d6983	2.0
02f8995e0d72eaae1ac738bce0de0332d2d1611f	4.0
1e22ad10a0604efa9ee09886c50fcbf6195f70d8	3.0
1a8cfd8ec8262b7729a3c6d18c57d1ee79dc8bda	2.0
a91cda04089a23c41d309293f50c45dc411e6002	2.0
7b7f66eecd9bb6e264af5c8bc1d6b488d97475a9	2.0
585718a7bfe8122d94dedb2c489a923cfe05a8bb	83.0
9a042f7cc46fb6ecab7cbbf4dad45fc4f9f84853	2.0
09c80a51b4ff933b03a6ccba8a96a32c70098b86	2.0
09193cf85650df643ab48a5f196be92de715fb01	5.0
8e32926c016dfecdc8e6a6c52a39a4375572a024	4.0
3881cdfe413b1a124ac394a29adef8c844d30033	6.0
11844d7ddc65ffd36281cfa3feea004eacf74137	3.0
ad2d1c95ab0e0699c236baf2a4f3760aa4e97d35	2.0
a6be5f32168d4eaaf713f886d4258e4a3f9d60e0	4.0
0b8490ee3ff51e578c04cb15cfd3c4cd64fa40a3	2.0
45b6245e377c7e5c62e5446ef45d1e44014e1ad4	2.0
792ba4f8cc229081282bac0133b3b9ca6d3f879b	7.0
1bf6684f653cfc72cb0d9da74ac6ed97146df73a	3.0
20c43c57e8ff073c655ac84883cfb0d7d49d7fb6	2.0
ade1b6d4bea2d845b134ba575734de135615536f	3.0
2d70ec889c55e426dde93a65a13931cdc269fb99	3.0
